ID,CF_Number,Original_Proba,Target_Proba,Original_FN1_1,CF_FN1_1,Change_FN1_1,Original_FN1_2,CF_FN1_2,Change_FN1_2,Original_FN1_3,CF_FN1_3,Change_FN1_3,Original_FN1_4,CF_FN1_4,Change_FN1_4,Original_FN1_5,CF_FN1_5,Change_FN1_5,Original_FN1_6,CF_FN1_6,Change_FN1_6,Original_FN1_7,CF_FN1_7,Change_FN1_7,Original_FN1_8,CF_FN1_8,Change_FN1_8,Original_FN1_9,CF_FN1_9,Change_FN1_9,Original_FN1_10,CF_FN1_10,Change_FN1_10,Original_FN1_11,CF_FN1_11,Change_FN1_11,Original_FN1_11_1,CF_FN1_11_1,Change_FN1_11_1,Original_FN1_11_2,CF_FN1_11_2,Change_FN1_11_2,Original_FN1_11_3,CF_FN1_11_3,Change_FN1_11_3,Original_FN1_11_4,CF_FN1_11_4,Change_FN1_11_4,Original_FN1_13,CF_FN1_13,Change_FN1_13,Original_FN1_13_1,CF_FN1_13_1,Change_FN1_13_1,Original_FN1_14,CF_FN1_14,Change_FN1_14,Original_FN1_15,CF_FN1_15,Change_FN1_15,Original_FN1_16,CF_FN1_16,Change_FN1_16,Original_FN1_17,CF_FN1_17,Change_FN1_17,Original_FN1_18,CF_FN1_18,Change_FN1_18,Original_FN1_19,CF_FN1_19,Change_FN1_19,Original_FN1_20,CF_FN1_20,Change_FN1_20,Original_FN1_21,CF_FN1_21,Change_FN1_21,Original_FN1_21_1,CF_FN1_21_1,Change_FN1_21_1,Original_FN1_22,CF_FN1_22,Change_FN1_22,Original_FN1_22_1,CF_FN1_22_1,Change_FN1_22_1,Original_FN1_22_2,CF_FN1_22_2,Change_FN1_22_2,Original_FN1_23,CF_FN1_23,Change_FN1_23,Original_FN1_24,CF_FN1_24,Change_FN1_24,Original_FN1_24_1,CF_FN1_24_1,Change_FN1_24_1,Original_FN2_1,CF_FN2_1,Change_FN2_1,Original_FN2_1_1,CF_FN2_1_1,Change_FN2_1_1,Original_FN2_2,CF_FN2_2,Change_FN2_2,Original_FN2_2_1,CF_FN2_2_1,Change_FN2_2_1,Original_FN2_3,CF_FN2_3,Change_FN2_3,Original_FN2_3_1,CF_FN2_3_1,Change_FN2_3_1,Original_FN2_3_2,CF_FN2_3_2,Change_FN2_3_2,Original_FN2_3_3,CF_FN2_3_3,Change_FN2_3_3,Original_FN2_3_4,CF_FN2_3_4,Change_FN2_3_4,Original_FN2_3_5,CF_FN2_3_5,Change_FN2_3_5,Original_FN2_4,CF_FN2_4,Change_FN2_4,Original_FN2_5,CF_FN2_5,Change_FN2_5,Original_FN2_5_1,CF_FN2_5_1,Change_FN2_5_1,Original_FN2_7,CF_FN2_7,Change_FN2_7,Original_FN2_8,CF_FN2_8,Change_FN2_8,Original_FN2_9,CF_FN2_9,Change_FN2_9,Original_FN2_10,CF_FN2_10,Change_FN2_10,Original_FN2_10_1,CF_FN2_10_1,Change_FN2_10_1,Original_FN3_1,CF_FN3_1,Change_FN3_1,Original_FN3_2,CF_FN3_2,Change_FN3_2,Original_FN3_2_1,CF_FN3_2_1,Change_FN3_2_1,Original_FN3_2_2,CF_FN3_2_2,Change_FN3_2_2,Original_FN3_3,CF_FN3_3,Change_FN3_3,Original_FN3_4_1,CF_FN3_4_1,Change_FN3_4_1,Original_FN3_4_2,CF_FN3_4_2,Change_FN3_4_2,Original_FN3_6,CF_FN3_6,Change_FN3_6,Original_FN3_7,CF_FN3_7,Change_FN3_7,Original_FN3_8,CF_FN3_8,Change_FN3_8,Original_FN3_10,CF_FN3_10,Change_FN3_10,Original_FN3_10_1,CF_FN3_10_1,Change_FN3_10_1,Original_FN3_11,CF_FN3_11,Change_FN3_11,Original_FN3_11_1,CF_FN3_11_1,Change_FN3_11_1
144213,1,0.9990657,0.4790313,858179.0,405404.0,-452775.0,1132238.0,325769.0,-806469.0,851223.0,403413.0,-447810.0,6956.0,1991.0,-4965.0,1032364.0,305769.0,-726595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407442.0,0.0,-407442.0,63789.0,63789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72157.0,0.0,-72157.0,1990417.0,731173.0,-1259244.0,2102022.0,2102022.0,0.0,780349.0,228230.0,-552119.0,561915.0,201119.0,-360796.0,977082.0,206087.0,-770995.0,96172.0,0.0,-96172.0,401279.0,4067.0,-397212.0,1181628.0,232297.0,-949331.0,500000.0,19000.0,-481000.0,0.0,0.0,0.0,500000.0,19000.0,-481000.0,332793.0,329801.0,-2992.0,0.0,0.0,0.0,0.0,0.0,0.0,332793.0,329801.0,-2992.0,832793.0,348801.0,-483992.0,760376.0,760376.0,0.0,1665521.0,357192.0,-1308329.0,1445129.0,1445129.0,0.0,1402537.0,105589.0,-1296948.0,262984.0,251603.0,-11381.0,260236.0,215433.0,-44803.0,2748.0,36170.0,33422.0,-35252.0,-35252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33332.0,0.0,-33332.0,2748.0,36170.0,33422.0,-35252.0,-35252.0,0.0,22099.0,224.0,-21875.0,41560.0,3.0,-41557.0,-16713.0,36391.0,53104.0,-16979.0,35027.0,52006.0,2455132.0,2455132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,0.0,-5.68,33831.0,0.0,-33831.0,0.0,0.0,0.0,66.56,1735.8,1669.24,-36144.0,35211.0,71355.0,13411.0,37742.0,24331.0,94.98,97.3,2.319999999999993,1890543.0,711173.0,-1179370.0,77830.0,177174.0,99344.0,795603.0,795603.0,0.0
102999,1,0.9986784,0.39595315,1812473.0,249612.0,-1562861.0,24218.0,32077.0,7859.0,1114910.0,249612.0,-865298.0,697563.0,0.0,-697563.0,9744.0,17077.0,7333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946667.0,24880.0,-921787.0,894531.0,894531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836691.0,281689.0,-1555002.0,1910204.0,1910204.0,0.0,385510.0,27052.0,-358458.0,318363.0,0.0,-318363.0,1158650.0,0.0,-1158650.0,0.0,0.0,0.0,843268.0,0.0,-843268.0,1228778.0,27052.0,-1201726.0,310000.0,49000.0,-261000.0,0.0,0.0,0.0,310000.0,49000.0,-261000.0,391099.0,104993.0,-286106.0,0.0,0.0,0.0,0.0,0.0,0.0,391099.0,104993.0,-286106.0,701099.0,153993.0,-547106.0,688753.0,688753.0,0.0,4536921.0,755670.0,-3781251.0,5519711.0,5519711.0,0.0,4358886.0,635464.0,-3723422.0,178035.0,120206.0,-57829.0,197523.0,182810.0,-14713.0,-19488.0,-62604.0,-43116.0,97594.0,97594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44141.0,3695.0,-40446.0,-19488.0,-62604.0,-43116.0,97594.0,97594.0,0.0,8756.0,19093.0,10337.0,45356.0,3729.0,-41627.0,-56088.0,-47240.0,8848.0,-54819.0,-48665.0,6154.0,-92758.0,-92758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,100.0,87.96000000000001,43584.0,3815.0,-39769.0,0.0,0.0,0.0,126.16,214.3,88.14000000000001,-99503.0,-52668.0,46835.0,-11114.0,-61714.0,-50600.0,99.21,94.7,-4.509999999999991,1822217.0,266689.0,-1555528.0,1426963.0,222560.0,-1204403.0,1069120.0,1069120.0,0.0
102999,1,0.9986784,0.44945055,1812473.0,383952.0,-1428521.0,24218.0,60059.0,35841.0,1114910.0,315568.0,-799342.0,697563.0,68384.0,-629179.0,9744.0,60059.0,50315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946667.0,128006.0,-818661.0,894531.0,894531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836691.0,444011.0,-1392680.0,1910204.0,1910204.0,0.0,385510.0,96771.0,-288739.0,318363.0,0.0,-318363.0,1158650.0,0.0,-1158650.0,0.0,1954.0,1954.0,843268.0,0.0,-843268.0,1228778.0,96771.0,-1132007.0,310000.0,308000.0,-2000.0,0.0,0.0,0.0,310000.0,308000.0,-2000.0,391099.0,47646.0,-343453.0,0.0,0.0,0.0,0.0,0.0,0.0,391099.0,47646.0,-343453.0,701099.0,355646.0,-345453.0,688753.0,688753.0,0.0,4536921.0,821381.0,-3715540.0,5519711.0,5519711.0,0.0,4358886.0,634145.0,-3724741.0,178035.0,187236.0,9201.0,197523.0,255158.0,57635.0,-19488.0,-67922.0,-48434.0,97594.0,97594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44141.0,25.0,-44116.0,-19488.0,-67922.0,-48434.0,97594.0,97594.0,0.0,8756.0,32245.0,23489.0,45356.0,116.0,-45240.0,-56088.0,-35793.0,20295.0,-54819.0,-35797.0,19022.0,-92758.0,-92758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,100.0,87.96000000000001,43584.0,25.0,-43559.0,0.0,0.0,0.0,126.16,15.5,-110.66,-99503.0,-35718.0,63785.0,-11114.0,-67777.0,-56663.0,99.21,100.0,0.7900000000000063,1822217.0,444011.0,-1378206.0,1426963.0,287181.0,-1139782.0,1069120.0,1069120.0,0.0
102999,1,0.9986784,0.42214462,1812473.0,294529.0,-1517944.0,24218.0,7170.0,-17048.0,1114910.0,159131.0,-955779.0,697563.0,135398.0,-562165.0,9744.0,2141.0,-7603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946667.0,167693.0,-778974.0,894531.0,894531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836691.0,301699.0,-1534992.0,1910204.0,1910204.0,0.0,385510.0,163347.0,-222163.0,318363.0,94000.0,-224363.0,1158650.0,94000.0,-1064650.0,0.0,34760.0,34760.0,843268.0,0.0,-843268.0,1228778.0,163347.0,-1065431.0,310000.0,49000.0,-261000.0,0.0,0.0,0.0,310000.0,49000.0,-261000.0,391099.0,-23015.0,-414114.0,0.0,0.0,0.0,0.0,0.0,0.0,391099.0,-23015.0,-414114.0,701099.0,25985.0,-675114.0,688753.0,688753.0,0.0,4536921.0,747656.0,-3789265.0,5519711.0,5519711.0,0.0,4358886.0,391340.0,-3967546.0,178035.0,356316.0,178281.0,197523.0,281526.0,84003.0,-19488.0,74790.0,94278.0,97594.0,97594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44141.0,0.0,-44141.0,-19488.0,74790.0,94278.0,97594.0,97594.0,0.0,8756.0,676.0,-8080.0,45356.0,7.0,-45349.0,-56088.0,75459.0,131547.0,-54819.0,72757.0,127576.0,-92758.0,-92758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,0.0,-12.04,43584.0,0.0,-43584.0,0.0,0.0,0.0,126.16,-47.0,-173.16,-99503.0,72808.0,172311.0,-11114.0,72115.0,83229.0,99.21,98.3,-0.9099999999999966,1822217.0,296670.0,-1525547.0,1426963.0,131182.0,-1295781.0,1069120.0,1069120.0,0.0
102999,1,0.9986784,0.42657,1812473.0,180288.0,-1632185.0,24218.0,138646.0,114428.0,1114910.0,75480.0,-1039430.0,697563.0,104808.0,-592755.0,9744.0,22588.0,12844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946667.0,1027.0,-945640.0,894531.0,894531.0,0.0,0.0,0.0,0.0,0.0,9427.0,9427.0,0.0,0.0,0.0,1836691.0,318934.0,-1517757.0,1910204.0,1910204.0,0.0,385510.0,268122.0,-117388.0,318363.0,249510.0,-68853.0,1158650.0,252257.0,-906393.0,0.0,0.0,0.0,843268.0,-575.0,-843843.0,1228778.0,267547.0,-961231.0,310000.0,1000.0,-309000.0,0.0,0.0,0.0,310000.0,1000.0,-309000.0,391099.0,-20450.0,-411549.0,0.0,0.0,0.0,0.0,0.0,0.0,391099.0,-20450.0,-411549.0,701099.0,-19450.0,-720549.0,688753.0,688753.0,0.0,4536921.0,1655109.0,-2881812.0,5519711.0,5519711.0,0.0,4358886.0,1472195.0,-2886691.0,178035.0,182914.0,4879.0,197523.0,502828.0,305305.0,-19488.0,-319914.0,-300426.0,97594.0,97594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44141.0,1336.0,-42805.0,-19488.0,-319914.0,-300426.0,97594.0,97594.0,0.0,8756.0,1314.0,-7442.0,45356.0,1137.0,-44219.0,-56088.0,-319737.0,-263649.0,-54819.0,-319729.0,-264910.0,-92758.0,-92758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,0.6,-11.44,43584.0,1381.0,-42203.0,0.0,0.0,0.0,126.16,-2045.0,-2171.16,-99503.0,-320820.0,-221317.0,-11114.0,-320215.0,-309101.0,99.21,63.6,-35.60999999999999,1822217.0,202876.0,-1619341.0,1426963.0,-87834.0,-1514797.0,1069120.0,1069120.0,0.0
143179,1,0.9979044,0.39595315,1682169.0,249612.0,-1432557.0,79087.0,32077.0,-47010.0,1438981.0,249612.0,-1189369.0,243188.0,0.0,-243188.0,4299.0,17077.0,12778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115943.0,24880.0,-1091063.0,614067.0,614067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761256.0,281689.0,-1479567.0,1758317.0,1758317.0,0.0,1049426.0,27052.0,-1022374.0,364448.0,0.0,-364448.0,467619.0,0.0,-467619.0,306686.0,0.0,-306686.0,107015.0,0.0,-107015.0,1156441.0,27052.0,-1129389.0,48000.0,49000.0,1000.0,0.0,0.0,0.0,48000.0,49000.0,1000.0,198095.0,104993.0,-93102.0,0.0,0.0,0.0,0.0,0.0,0.0,198095.0,104993.0,-93102.0,246095.0,153993.0,-92102.0,152470.0,152470.0,0.0,3428567.0,755670.0,-2672897.0,4018490.0,4018490.0,0.0,2781224.0,635464.0,-2145760.0,647343.0,120206.0,-527137.0,367031.0,182810.0,-184221.0,280312.0,-62604.0,-342916.0,471031.0,471031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19514.0,3695.0,-15819.0,280312.0,-62604.0,-342916.0,471031.0,471031.0,0.0,7160.0,19093.0,11933.0,27198.0,3729.0,-23469.0,260274.0,-47240.0,-307514.0,209708.0,-48665.0,-258373.0,-420100.0,-420100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,100.0,94.78,20058.0,3815.0,-16243.0,0.0,0.0,0.0,412.7,214.3,-198.39999999999998,200676.0,-52668.0,-253344.0,265112.0,-61714.0,-326826.0,95.75,94.7,-1.0499999999999972,1686468.0,266689.0,-1419779.0,632743.0,222560.0,-410183.0,308193.0,308193.0,0.0
143179,1,0.9979044,0.42214462,1682169.0,294529.0,-1387640.0,79087.0,7170.0,-71917.0,1438981.0,159131.0,-1279850.0,243188.0,135398.0,-107790.0,4299.0,2141.0,-2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115943.0,167693.0,-948250.0,614067.0,614067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761256.0,301699.0,-1459557.0,1758317.0,1758317.0,0.0,1049426.0,163347.0,-886079.0,364448.0,94000.0,-270448.0,467619.0,94000.0,-373619.0,306686.0,34760.0,-271926.0,107015.0,0.0,-107015.0,1156441.0,163347.0,-993094.0,48000.0,49000.0,1000.0,0.0,0.0,0.0,48000.0,49000.0,1000.0,198095.0,-23015.0,-221110.0,0.0,0.0,0.0,0.0,0.0,0.0,198095.0,-23015.0,-221110.0,246095.0,25985.0,-220110.0,152470.0,152470.0,0.0,3428567.0,747656.0,-2680911.0,4018490.0,4018490.0,0.0,2781224.0,391340.0,-2389884.0,647343.0,356316.0,-291027.0,367031.0,281526.0,-85505.0,280312.0,74790.0,-205522.0,471031.0,471031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19514.0,0.0,-19514.0,280312.0,74790.0,-205522.0,471031.0,471031.0,0.0,7160.0,676.0,-6484.0,27198.0,7.0,-27191.0,260274.0,75459.0,-184815.0,209708.0,72757.0,-136951.0,-420100.0,-420100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,0.0,-5.22,20058.0,0.0,-20058.0,0.0,0.0,0.0,412.7,-47.0,-459.7,200676.0,72808.0,-127868.0,265112.0,72115.0,-192997.0,95.75,98.3,2.549999999999997,1686468.0,296670.0,-1389798.0,632743.0,131182.0,-501561.0,308193.0,308193.0,0.0
143179,1,0.9979044,0.44945055,1682169.0,383952.0,-1298217.0,79087.0,60059.0,-19028.0,1438981.0,315568.0,-1123413.0,243188.0,68384.0,-174804.0,4299.0,60059.0,55760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115943.0,128006.0,-987937.0,614067.0,614067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761256.0,444011.0,-1317245.0,1758317.0,1758317.0,0.0,1049426.0,96771.0,-952655.0,364448.0,0.0,-364448.0,467619.0,0.0,-467619.0,306686.0,1954.0,-304732.0,107015.0,0.0,-107015.0,1156441.0,96771.0,-1059670.0,48000.0,308000.0,260000.0,0.0,0.0,0.0,48000.0,308000.0,260000.0,198095.0,47646.0,-150449.0,0.0,0.0,0.0,0.0,0.0,0.0,198095.0,47646.0,-150449.0,246095.0,355646.0,109551.0,152470.0,152470.0,0.0,3428567.0,821381.0,-2607186.0,4018490.0,4018490.0,0.0,2781224.0,634145.0,-2147079.0,647343.0,187236.0,-460107.0,367031.0,255158.0,-111873.0,280312.0,-67922.0,-348234.0,471031.0,471031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19514.0,25.0,-19489.0,280312.0,-67922.0,-348234.0,471031.0,471031.0,0.0,7160.0,32245.0,25085.0,27198.0,116.0,-27082.0,260274.0,-35793.0,-296067.0,209708.0,-35797.0,-245505.0,-420100.0,-420100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,100.0,94.78,20058.0,25.0,-20033.0,0.0,0.0,0.0,412.7,15.5,-397.2,200676.0,-35718.0,-236394.0,265112.0,-67777.0,-332889.0,95.75,100.0,4.25,1686468.0,444011.0,-1242457.0,632743.0,287181.0,-345562.0,308193.0,308193.0,0.0
143179,1,0.9979044,0.490083,1682169.0,68255.0,-1613914.0,79087.0,100000.0,20913.0,1438981.0,34593.0,-1404388.0,243188.0,33662.0,-209526.0,4299.0,0.0,-4299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115943.0,12163.0,-1103780.0,614067.0,614067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761256.0,168255.0,-1593001.0,1758317.0,1758317.0,0.0,1049426.0,93799.0,-955627.0,364448.0,18697.0,-345751.0,467619.0,16683.0,-450936.0,306686.0,28472.0,-278214.0,107015.0,-1723.0,-108738.0,1156441.0,92076.0,-1064365.0,48000.0,19000.0,-29000.0,0.0,0.0,0.0,48000.0,19000.0,-29000.0,198095.0,-18102.0,-216197.0,0.0,0.0,0.0,0.0,0.0,0.0,198095.0,-18102.0,-216197.0,246095.0,898.0,-245197.0,152470.0,152470.0,0.0,3428567.0,2131429.0,-1297138.0,4018490.0,4018490.0,0.0,2781224.0,1717709.0,-1063515.0,647343.0,413720.0,-233623.0,367031.0,516155.0,149124.0,280312.0,-102435.0,-382747.0,471031.0,471031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19514.0,163.0,-19351.0,280312.0,-102435.0,-382747.0,471031.0,471031.0,0.0,7160.0,4988.0,-2172.0,27198.0,0.0,-27198.0,260274.0,-97447.0,-357721.0,209708.0,-97472.0,-307180.0,-420100.0,-420100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,0.9,-4.319999999999999,20058.0,163.0,-19895.0,0.0,0.0,0.0,412.7,-95.3,-508.0,200676.0,-97657.0,-298333.0,265112.0,-102248.0,-367360.0,95.75,40.6,-55.15,1686468.0,68255.0,-1618213.0,632743.0,-25544.0,-658287.0,308193.0,308193.0,0.0
39101,1,0.9951029,0.47187766,1380809.0,243284.0,-1137525.0,336403.0,38167.0,-298236.0,731406.0,85887.0,-645519.0,649403.0,157397.0,-492006.0,285467.0,38167.0,-247300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52066.0,24175.0,-27891.0,41571.0,41571.0,0.0,0.0,658.0,658.0,0.0,0.0,0.0,2931.0,0.0,-2931.0,1717212.0,281451.0,-1435761.0,1025846.0,1025846.0,0.0,403913.0,46790.0,-357123.0,370000.0,0.0,-370000.0,1061886.0,0.0,-1061886.0,8751.0,29144.0,20393.0,697695.0,0.0,-697695.0,1101608.0,46790.0,-1054818.0,50000.0,50000.0,0.0,0.0,0.0,0.0,50000.0,50000.0,0.0,709275.0,77102.0,-632173.0,0.0,0.0,0.0,0.0,0.0,0.0,709275.0,77102.0,-632173.0,759275.0,127102.0,-632173.0,28948.0,28948.0,0.0,5637379.0,2440171.0,-3197208.0,5404698.0,5404698.0,0.0,4966930.0,1868845.0,-3098085.0,670449.0,571326.0,-99123.0,521608.0,657442.0,135834.0,148841.0,-86116.0,-234957.0,24955.0,24955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34271.0,88.0,-34183.0,148841.0,-86116.0,-234957.0,24955.0,24955.0,0.0,515.0,6221.0,5706.0,32883.0,293.0,-32590.0,116473.0,-80188.0,-196661.0,111993.0,-80310.0,-192303.0,4035.0,4035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48,100.0,91.52,34272.0,0.0,-34272.0,0.0,0.0,0.0,1418.55,154.2,-1264.35,77113.0,-79076.0,-156189.0,146981.0,-80951.0,-227932.0,97.03,100.0,2.969999999999999,1666276.0,281451.0,-1384825.0,976896.0,196494.0,-780402.0,947428.0,947428.0,0.0
39101,1,0.9951029,0.39570227,1380809.0,249612.0,-1131197.0,336403.0,32077.0,-304326.0,731406.0,249612.0,-481794.0,649403.0,0.0,-649403.0,285467.0,17077.0,-268390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52066.0,24880.0,-27186.0,41571.0,41571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931.0,0.0,-2931.0,1717212.0,281689.0,-1435523.0,1025846.0,1025846.0,0.0,403913.0,27052.0,-376861.0,370000.0,0.0,-370000.0,1061886.0,0.0,-1061886.0,8751.0,0.0,-8751.0,697695.0,0.0,-697695.0,1101608.0,27052.0,-1074556.0,50000.0,49000.0,-1000.0,0.0,0.0,0.0,50000.0,49000.0,-1000.0,709275.0,104993.0,-604282.0,0.0,0.0,0.0,0.0,0.0,0.0,709275.0,104993.0,-604282.0,759275.0,153993.0,-605282.0,28948.0,28948.0,0.0,5637379.0,755670.0,-4881709.0,5404698.0,5404698.0,0.0,4966930.0,635464.0,-4331466.0,670449.0,120206.0,-550243.0,521608.0,182810.0,-338798.0,148841.0,-62604.0,-211445.0,24955.0,24955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34271.0,3695.0,-30576.0,148841.0,-62604.0,-211445.0,24955.0,24955.0,0.0,515.0,19093.0,18578.0,32883.0,3729.0,-29154.0,116473.0,-47240.0,-163713.0,111993.0,-48665.0,-160658.0,4035.0,4035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48,100.0,91.52,34272.0,3815.0,-30457.0,0.0,0.0,0.0,1418.55,214.3,-1204.25,77113.0,-52668.0,-129781.0,146981.0,-61714.0,-208695.0,97.03,94.7,-2.3299999999999983,1666276.0,266689.0,-1399587.0,976896.0,222560.0,-754336.0,947428.0,947428.0,0.0
39101,1,0.9951029,0.4588082,1380809.0,0.0,-1380809.0,336403.0,-81908.0,-418311.0,731406.0,190346.0,-541060.0,649403.0,0.0,-649403.0,285467.0,1982.0,-283485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52066.0,-43114.0,-95180.0,41571.0,41571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931.0,0.0,-2931.0,1717212.0,237896.0,-1479316.0,1025846.0,1025846.0,0.0,403913.0,150580.0,-253333.0,370000.0,10366.0,-359634.0,1061886.0,9997.0,-1051889.0,8751.0,19218.0,10467.0,697695.0,37179.0,-660516.0,1101608.0,-1059140.0,-2160748.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,50000.0,5000.0,-45000.0,709275.0,51536.0,-657739.0,0.0,0.0,0.0,0.0,0.0,0.0,709275.0,51536.0,-657739.0,759275.0,56536.0,-702739.0,28948.0,28948.0,0.0,5637379.0,1551452.0,-4085927.0,5404698.0,5404698.0,0.0,4966930.0,2116832.0,-2850098.0,670449.0,138559.0,-531890.0,521608.0,156510.0,-365098.0,148841.0,-17951.0,-166792.0,24955.0,24955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34271.0,0.0,-34271.0,148841.0,-17951.0,-166792.0,24955.0,24955.0,0.0,515.0,-597421.0,-597936.0,32883.0,204.0,-32679.0,116473.0,52789.0,-63684.0,111993.0,-142723918.0,-142835911.0,4035.0,4035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48,0.0,-8.48,34272.0,0.0,-34272.0,0.0,0.0,0.0,1418.55,1030.7,-387.8499999999999,77113.0,50567.0,-26546.0,146981.0,-14606.0,-161587.0,97.03,100.0,2.969999999999999,1666276.0,135141.0,-1531135.0,976896.0,83894.0,-893002.0,947428.0,947428.0,0.0
